"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36530350,"From descendants","Superficial spreading adenocarcinoma of tonsillar fossa","Condition","ICDO3","standard"
36530368,"From descendants","Basal cell adenocarcinoma of overlapping lesion of nasopharynx","Condition","ICDO3","standard"
36530379,"From descendants","Carcinoma, NOS, of anterior wall of nasopharynx","Condition","ICDO3","standard"
36530383,"From descendants","Adenocarcinoma with apocrine metaplasia of major salivary gland, NOS","Condition","ICDO3","standard"
36530389,"From descendants","Lymphoepithelial carcinoma of vallecula","Condition","ICDO3","standard"
36530398,"From descendants","Epithelioma, malignant of soft palate, NOS","Condition","ICDO3","standard"
36530420,"From descendants","Cystadenocarcinoma, NOS, of lateral floor of mouth","Condition","ICDO3","standard"
36530434,"From descendants","Squamous cell carcinoma, microinvasive of overlapping lesion of lip","Condition","ICDO3","standard"
36530440,"From descendants","Carcinoma, undifferentiated, NOS, of vestibule of mouth","Condition","ICDO3","standard"
36530453,"From descendants","Olfactory neurocytoma of nasal cavity","Condition","ICDO3","standard"
36530466,"From descendants","Carcinoma, undifferentiated, NOS, of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36530473,"From descendants","Neuroepithelioma, NOS, of nasal cavity","Condition","ICDO3","standard"
36530520,"From descendants","Adenocarcinoma, NOS, of posterior wall of hypopharynx","Condition","ICDO3","standard"
36530525,"From descendants","Malignant mastocytosis of border of tongue","Condition","ICDO3","standard"
36530530,"From descendants","Lymphoepithelial carcinoma of orbit, NOS","Condition","ICDO3","standard"
36530548,"From descendants","Glassy cell carcinoma of gum, NOS","Condition","ICDO3","standard"
36530623,"From descendants","Adenocarcinoma in tubulovillous adenoma of cheeck mucosa","Condition","ICDO3","standard"
36530624,"From descendants","Malignant fibrous histiocytoma of supraglottis","Condition","ICDO3","standard"
36530640,"From descendants","Mucinous adenocarcinoma of tonsillar pillar","Condition","ICDO3","standard"
36530646,"From descendants","Verrucous carcinoma, NOS, of mucosa of upper lip","Condition","ICDO3","standard"
36530657,"From descendants","Choriocarcinoma, NOS, of parietal lobe","Condition","ICDO3","standard"
36530659,"From descendants","Adenoid cystic carcinoma of overlapping lesion of tonsil","Condition","ICDO3","standard"
36530667,"From descendants","Combined small cell carcinoma of hypopharynx, NOS","Condition","ICDO3","standard"
36530668,"From descendants","Lymphoepithelial carcinoma of overlapping lesions of oropharynx","Condition","ICDO3","standard"
36530673,"From descendants","Malignant mastocytosis of floor of mouth, NOS","Condition","ICDO3","standard"
36530686,"From descendants","Papillary urothelial carcinoma of maxillary sinus","Condition","ICDO3","standard"
36530692,"From descendants","Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation of frontal sinus","Condition","ICDO3","standard"
36530713,"From descendants","Teratocarcinoma of temporal lobe","Condition","ICDO3","standard"
36530715,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of overlapping lesion of tongue","Condition","ICDO3","standard"
36530736,"From descendants","Epithelioma, malignant of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36530755,"From descendants","Adenocarcinoma in villous adenoma of anterior floor of mouth","Condition","ICDO3","standard"
36530759,"From descendants","Superficial spreading adenocarcinoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36530782,"From descendants","Polymorphous adenocarcinoma of sublingual gland","Condition","ICDO3","standard"
36530802,"From descendants","Basaloid carcinoma of superior wall of nasopharynx","Condition","ICDO3","standard"
36530812,"From descendants","Cystadenocarcinoma, NOS, of palate, NOS","Condition","ICDO3","standard"
36530832,"From descendants","Adenocarcinoma with mixed subtypes of posterior wall of hypopharynx","Condition","ICDO3","standard"
36530850,"From descendants","Polymorphous adenocarcinoma of lateral wall of oropharynx","Condition","ICDO3","standard"
36530868,"From descendants","Villous adenocarcinoma of posterior wall of oropharynx","Condition","ICDO3","standard"
36530888,"From descendants","Metaplastic carcinoma, NOS, of sublingual gland","Condition","ICDO3","standard"
36530921,"From descendants","Chondroid chordoma of cerebrum","Condition","ICDO3","standard"
36530926,"From descendants","Astrocytoma, anaplastic, NOS, of ventricle, NOS","Condition","ICDO3","standard"
36530930,"From descendants","Carcinoma, anaplastic, NOS, of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36530945,"From descendants","Adenocarcinoma, NOS, of anterior floor of mouth","Condition","ICDO3","standard"
36530948,"From descendants","Epithelial-myoepithelial carcinoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36530976,"From descendants","Malignant mastocytosis of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36530991,"From descendants","Solitary fibrous tumor, malignant of orbit, NOS","Condition","ICDO3","standard"
36530995,"From descendants","Papillary adenocarcinoma, NOS, of overlapping lesion of tonsil","Condition","ICDO3","standard"
36531017,"From descendants","Adenocarcinoma with mixed subtypes of cervical esophagus","Condition","ICDO3","standard"
36531034,"From descendants","Mixed tumor, malignant, NOS, of lateral wall of nasopharynx","Condition","ICDO3","standard"
36531044,"From descendants","Dedifferentiated chordoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
36531127,"From descendants","Villous adenocarcinoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
36531153,"From descendants","Epithelioma, malignant of overlapping lesion of lip","Condition","ICDO3","standard"
36531161,"From descendants","Mucin-producing adenocarcinoma of mucosa of lower lip","Condition","ICDO3","standard"
36531170,"From descendants","Polymorphous adenocarcinoma of overlapping lesion of lip","Condition","ICDO3","standard"
36531179,"From descendants","Solitary fibrous tumor, malignant of retromolar area","Condition","ICDO3","standard"
36531219,"From descendants","Squamous cell carcinoma, NOS, of choroid","Condition","ICDO3","standard"
36531234,"From descendants","Bronchiolo-alveolar carcinoma, non-mucinous of upper respiratory tract, NOS","Condition","ICDO3","standard"
36531258,"From descendants","Adenocarcinoma, NOS, of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36531265,"From descendants","Teratoma, malignant, NOS, of cerebellum, NOS","Condition","ICDO3","standard"
36531279,"From descendants","Teratocarcinoma of occipital lobe","Condition","ICDO3","standard"
36531287,"From descendants","Clear cell adenocarcinoma, NOS, of nasopharynx, NOS","Condition","ICDO3","standard"
36531308,"From descendants","Superficial spreading adenocarcinoma of oropharynx, NOS","Condition","ICDO3","standard"
36531311,"From descendants","Acinar cell carcinoma of sphenoid sinus","Condition","ICDO3","standard"
36531323,"From descendants","Lymphoepithelial carcinoma of ethmoid sinus","Condition","ICDO3","standard"
36531325,"From descendants","Papillary adenocarcinoma, NOS, of maxillary sinus","Condition","ICDO3","standard"
36531349,"From descendants","Malignant mastocytosis of soft palate, NOS","Condition","ICDO3","standard"
36531362,"From descendants","Malignant histiocytosis of overlapping lesion of tongue","Condition","ICDO3","standard"
36531404,"From descendants","Squamous cell carcinoma, spindle cell of overlapping lesion of nasopharynx","Condition","ICDO3","standard"
36531425,"From descendants","Verrucous carcinoma, NOS, of overlapping lesion of lip","Condition","ICDO3","standard"
36531434,"From descendants","Neurilemoma, malignant of maxillary sinus","Condition","ICDO3","standard"
36531440,"From descendants","Adenocarcinoma with mixed subtypes of palate, NOS","Condition","ICDO3","standard"
36531471,"From descendants","Adenocarcinoma with mixed subtypes of lower gum","Condition","ICDO3","standard"
36531491,"From descendants","Squamous cell carcinoma, adenoid of cervical esophagus","Condition","ICDO3","standard"
36531493,"From descendants","Papillary squamous cell carcinoma of uvula","Condition","ICDO3","standard"
36531522,"From descendants","Papillary carcinoma, NOS, of mucosa of lower lip","Condition","ICDO3","standard"
36531550,"From descendants","Lymphoepithelial carcinoma of cornea, NOS","Condition","ICDO3","standard"
36531553,"From descendants","Mucoepidermoid carcinoma of supraglottis","Condition","ICDO3","standard"
36531557,"From descendants","Myoepithelial carcinoma of anterior wall of nasopharynx","Condition","ICDO3","standard"
36531576,"From descendants","Malignant histiocytosis of cheeck mucosa","Condition","ICDO3","standard"
36531577,"From descendants","Squamous cell carcinoma, adenoid of lip, NOS","Condition","ICDO3","standard"
36531583,"From descendants","Adenocarcinoma in villous adenoma of vallecula","Condition","ICDO3","standard"
36531600,"From descendants","Squamous cell carcinoma, microinvasive of hypopharynx, NOS","Condition","ICDO3","standard"
36531604,"From descendants","Malignant Spitz tumor of overlapping lesion of floor of mouth","Condition","ICDO3","standard"
36531608,"From descendants","Neuroepithelioma, NOS, of olfactory nerve","Condition","ICDO3","standard"
36531622,"From descendants","Malignant Spitz tumor of soft palate, NOS","Condition","ICDO3","standard"
36531626,"From descendants","Malignant mastocytosis of submandibular gland","Condition","ICDO3","standard"
36531658,"From descendants","Pleomorphic carcinoma of supraglottis","Condition","ICDO3","standard"
36531699,"From descendants","Mixed tumor, malignant, NOS, of vallecula","Condition","ICDO3","standard"
36531717,"From descendants","Villous adenocarcinoma of overlapping lesions of oropharynx","Condition","ICDO3","standard"
36531761,"From descendants","Mucin-producing adenocarcinoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
36531807,"From descendants","Mucinous adenocarcinoma of overlapping lesion of larynx","Condition","ICDO3","standard"
36531815,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of cerebellum, NOS","Condition","ICDO3","standard"
36531822,"From descendants","Myoepithelial carcinoma of palate, NOS","Condition","ICDO3","standard"
36531827,"From descendants","Teratoma with malignant transformation of craniopharyngeal duct","Condition","ICDO3","standard"
36531845,"From descendants","Adenocarcinoma with mixed subtypes of nasal cavity","Condition","ICDO3","standard"
36531848,"From descendants","Mixed tumor, malignant, NOS, of overlapping lesion of hypopharynx","Condition","ICDO3","standard"
36531857,"From descendants","Solitary fibrous tumor, malignant of posterior wall of hypopharynx","Condition","ICDO3","standard"
36531868,"From descendants","Pleomorphic carcinoma of frontal sinus","Condition","ICDO3","standard"
36531888,"From descendants","Lymphoepithelial carcinoma of floor of mouth, NOS","Condition","ICDO3","standard"
36531911,"From descendants","Mucoepidermoid carcinoma of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36531925,"From descendants","Adenocarcinoma, NOS, of overlapping lesion of tonsil","Condition","ICDO3","standard"
36531926,"From descendants","Medulloepithelioma, NOS, of sphenoid sinus","Condition","ICDO3","standard"
36531937,"From descendants","Adenocarcinoma in villous adenoma of lip, NOS","Condition","ICDO3","standard"
36531962,"From descendants","Malignant histiocytosis of overlapping lesion of floor of mouth","Condition","ICDO3","standard"
36531971,"From descendants","Villous adenocarcinoma of tonsillar pillar","Condition","ICDO3","standard"
36531992,"From descendants","Pleomorphic carcinoma of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36532014,"From descendants","Malignant mastocytosis of hypopharynx, NOS","Condition","ICDO3","standard"
36532029,"From descendants","Mucin-producing adenocarcinoma of lateral floor of mouth","Condition","ICDO3","standard"
36532035,"From descendants","Solitary fibrous tumor, malignant of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36532054,"From descendants","Malignant mastocytosis of cervical esophagus","Condition","ICDO3","standard"
36532084,"From descendants","Perineurioma, malignant of acoustic nerve","Condition","ICDO3","standard"
36532118,"From descendants","Mucinous adenocarcinoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
36532136,"From descendants","Papillary carcinoma, NOS, of anterior floor of mouth","Condition","ICDO3","standard"
36532159,"From descendants","Adenosquamous carcinoma of tonsil, NOS","Condition","ICDO3","standard"
